Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
17.08.2019,Gençlerbirliği,Deplasman,1,0,0,0,Galip,%50,59,18,11,2,2,411,320,"%77,9",17,4,12,6,5,1,0,"0,59",21,11,10,14,2,0,0
25.08.2019,Sivasspor,Ev Sahibi,2,0,1,0,Galip,%43,53,22,9,3,1,330,252,"%76,4",19,3,11,5,4,2,0,"1,91",17,9,25,15,2,0,0
31.08.2019,Beşiktaş,Deplasman,1,1,1,0,Berabere,%30,59,22,15,5,2,271,182,"%67,2",7,4,6,2,2,2,1,"1,01",6,15,29,10,1,0,0
15.09.2019,Göztepe,Ev Sahibi,0,0,0,0,Berabere,%62,60,27,10,1,3,543,457,"%84,2",18,4,9,2,2,5,0,"0,77",13,10,19,21,3,0,0
22.09.2019,Gaziantep FK,Ev Sahibi,1,0,2,2,Mağlup,%65,65,26,4,2,8,539,419,"%77,7",29,7,15,4,6,5,0,"1,34",29,4,10,9,2,0,0
27.09.2019,Başakşehir,Deplasman,0,0,5,2,Mağlup,%47,53,15,18,1,6,440,371,"%84,3",14,6,13,1,8,4,0,"0,83",20,18,10,14,2,0,0
6.10.2019,Trabzonspor,Ev Sahibi,1,1,2,0,Mağlup,%41,58,16,7,0,6,336,255,"%75,9",16,2,16,4,6,6,0,"1,04",22,7,25,17,5,0,0
20.10.2019,Alanyaspor,Deplasman,2,0,5,2,Mağlup,%53,64,17,9,1,4,434,350,"%80,6",13,2,5,3,1,1,0,"0,99",12,9,18,16,1,0,0
25.10.2019,Ankaragücü,Ev Sahibi,2,1,0,0,Galip,%59,54,20,12,0,8,481,401,"%83,4",18,6,22,8,7,7,0,"2,78",35,12,9,20,1,0,0
1.11.2019,Galatasaray,Deplasman,0,0,2,2,Mağlup,%34,46,12,17,3,3,274,200,"%73,0",12,2,10,3,4,3,0,"0,78",10,17,20,19,3,0,0
9.11.2019,Antalyaspor,Ev Sahibi,1,1,0,0,Galip,%45,72,25,6,1,3,354,260,"%73,4",9,1,5,3,1,1,0,"0,77",8,6,43,18,2,0,1
23.11.2019,Denizlispor,Deplasman,0,0,2,0,Mağlup,%44,45,20,13,2,5,372,293,"%78,8",14,5,6,1,4,1,0,"0,76",16,13,19,14,2,0,0
